iteration,beta_perm
2316,-0.058293931382647185
2317,-0.019845839600887205
2318,0.020571332788196506
2319,-0.012838346852806715
2320,-0.10644245664407426
2321,-0.02707873492508725
2322,-0.06910339723285663
2323,0.13948425426457978
2324,0.1147886083570478
2325,-0.01012882670953641
2326,0.1388274653548562
2327,-0.08859446137900512
2328,-0.002105621644274691
2329,-0.02334732258346159
2330,0.026459521808298664
2331,-0.06613960171221595
2332,-0.029401050694738362
2333,0.02666305327368307
2334,0.07229392189065584
2335,-0.003028199546344562
2336,0.03301192158090149
2337,0.03310197082641436
2338,-0.03227325889361621
2339,-0.14343440518387085
2340,0.008566410780965261
2341,0.03624555481165631
2342,0.04418710084569394
2343,-0.10918455986229497
2344,0.015510866580697558
2345,0.09555108165670279
2346,0.03198658309036484
2347,-0.025659468774873323
2348,-0.11410295687897884
2349,-0.14459138396915464
2350,0.0005935029394329716
2351,0.12223435326500603
2352,0.05673854970923212
2353,-0.11738853012361325
2354,-0.05365366817568101
2355,-0.03393878587322208
2356,0.06893328607146659
2357,0.04680039471177325
2358,0.011399079429226383
2359,0.06666956866199726
2360,-0.023187480091433038
2361,-0.1363208664389641
2362,-0.008889844064072172
2363,-0.08072900926573962
2364,0.060323059706587134
2365,0.04385174989938212
2366,-0.09552454296151167
2367,-0.12507106587605615
2368,0.07508420345528172
2369,0.02264750467571225
2370,-0.13649236226861378
2371,0.0017188433913708778
2372,0.05471601454348382
2373,0.06215849293633974
2374,0.04190340896703165
2375,-0.02234065492796075
2376,0.10204293483046198
2377,0.04928760360364365
2378,-0.09273371454121121
2379,0.056487414929953794
2380,-0.025900227316478674
2381,-0.10760856388030629
2382,0.014043495160839775
2383,-0.08035714795937682
2384,0.061663952545531614
2385,0.0711377859605237
2386,0.01637479623898913
2387,-0.09386206411447073
2388,0.008136836561206784
2389,-0.07973272548505372
2390,0.017279368980307575
2391,-0.046953728720875
2392,0.1034528989294415
2393,0.03463303668895895
2394,0.001985303723017695
2395,-0.04586674671238333
2396,-0.06903340855065038
2397,-0.003872817968803677
2398,-0.014950758795643976
2399,0.14763145592424465
2400,0.13563738214082366
2401,-0.06844199898691766
2402,0.11426002116832429
2403,-0.1358582450204516
2404,0.007678937641633327
2405,0.03898983440909645
2406,0.041690600772719966
2407,0.023472563818615705
2408,0.02495036932747277
2409,0.002760679479721473
2410,-0.04769527149662864
2411,-0.02142045190776487
2412,-0.014585742178454875
2413,0.06334779089230698
2414,-0.03553578603474819
2415,0.02459654400905592
2416,-0.05107489006232563
2417,-0.03468470661834669
2418,-0.012241928415982123
2419,-0.045847510580056094
2420,0.04095501055517528
2421,-0.11910833394551693
2422,0.12632013410398357
2423,0.06988843504595098
2424,0.006476142576549271
2425,-0.13017425450069003
2426,-0.026332978196481227
2427,0.028220494070936714
2428,-0.0662183527337121
2429,0.11155883109833353
2430,0.02502905372247019
2431,0.034254307728986466
2432,0.021614007840173477
2433,0.09107813178325208
2434,-0.048197455670488026
2435,-0.17455448331739964
2436,0.09237364164432099
2437,-0.035418861817237274
2438,-0.010564362505899316
2439,-0.05842276170287278
2440,0.014924595892428616
2441,0.005041048853911212
2442,0.0730699025814848
2443,0.08957439362827346
2444,0.08109537359751448
2445,-0.12110824066119694
2446,0.04183317166153111
2447,-0.12710713965017462
2448,0.05956138094099206
2449,0.11740634760105997
2450,-0.09804925484083149
2451,0.06008224701042095
2452,0.0834884437701171
2453,-0.11553729823076267
2454,0.15121623324672412
2455,-0.043697114291750355
2456,-0.017076379144074477
2457,-0.1303402288844199
2458,-0.10508323622969698
2459,-0.04655224681693007
2460,0.0571415219086473
2461,0.09785163613351613
2462,0.10744458832722775
2463,0.15653252218448896
2464,-0.02507968239873029
2465,-0.12251507943863629
2466,-0.027525884247197596
2467,-0.10002824753199105
2468,-0.06388784201697703
2469,-0.09108157848607434
2470,-0.13247778726561937
2471,0.015776123708854617
2472,0.002776928295969372
2473,-0.06970778079779785
2474,0.011039110761407234
2475,0.012556399298375959
2476,-0.022131507725925148
2477,0.07784740071716517
2478,0.06883575878184689
2479,-0.05808477106521809
2480,-0.04894684047315273
2481,-0.01880840087048513
2482,-0.08765979315060574
2483,0.01152345808896349
2484,-0.02345590725358493
2485,-0.03551748771689217
2486,-0.04360107783054837
2487,0.01681613090136788
2488,-0.015399034693746871
2489,-0.0941956874593824
2490,-0.07656909777035237
2491,-0.07498158918149628
2492,0.016564461845608197
2493,-0.05629308086883805
2494,0.09566223203024814
2495,0.12131148411807757
2496,0.05255604491836871
2497,-0.05797614735791512
2498,0.1390784816326674
2499,0.04369844849050572
2500,0.09210710370554193
2501,-0.001979417168973513
2502,0.04524592340300887
2503,0.04930885440500876
2504,0.08674923762567593
2505,-0.05936344617985806
2506,0.006741092889984229
2507,-0.06896718023297427
2508,0.009270372156334361
2509,-0.006139501503130612
2510,-0.04467172831393851
2511,-0.07971236458002046
2512,-0.023431296386183992
2513,0.06728486917658139
2514,-0.039762254873817626
2515,-0.0507866143395492
2516,-0.04120737531858165
2517,0.05973379193153033
2518,0.040786135531908185
2519,0.044806839409063715
2520,0.06154638397085044
2521,0.04571592467994329
2522,-0.04952623644924933
2523,-0.03082397114779556
2524,-0.046482537840150606
2525,0.034016605655645654
2526,0.0917837611286989
2527,0.07961257921948314
2528,0.03602676806202096
2529,-0.08785728842266949
2530,-0.1311375543111239
2531,-0.05487565478750772
2532,0.06169682200889107
2533,-0.10201831378679865
2534,-0.09234093333875237
2535,0.010103566377409584
2536,-0.05405010906324184
2537,0.11379649126998251
2538,0.04179672688804992
2539,0.029907101235238015
2540,-0.08173164612670353
2541,-0.07303208016549365
2542,-0.07951724131006208
2543,0.023431754067105875
2544,-0.020489422570372756
2545,0.056464635488949755
2546,-0.008859603895752577
2547,0.004127941965886617
2548,-0.03128088857026001
2549,-0.002432850101572792
2550,0.10955468559914262
2551,-0.11166586195890155
2552,-0.02439210164178557
2553,0.06344315754300173
2554,-0.08349216829312808
2555,-0.0396230592471567
2556,0.12280988277433733
2557,0.053535083938165695
2558,0.040351820138184114
2559,-0.09844184783054374
2560,0.04994882380595214
2561,0.12345177339689142
2562,0.012788452531351024
2563,0.039979887718617824
2564,-0.21968878684343462
2565,-0.0513215077965935
2566,-0.0012455886618040757
2567,0.015972092221818113
2568,0.11398523660604765
2569,0.07414001896005715
2570,0.02614675656575699
2571,0.08227815916232745
2572,-0.008753144228573595
2573,0.03827243558026544
2574,-0.022337094950008712
2575,0.006130813717910744
2576,0.06743679526498933
2577,0.013210309048488938
2578,-0.007825577125868566
2579,-0.0751546777873256
2580,-0.14203527769510205
2581,-0.056464111516195625
2582,0.012998601127738846
2583,0.04826779377517351
2584,-0.09111963889094349
2585,-0.03147939397397509
2586,0.0342693778293757
2587,-0.08754766227587474
2588,0.03878913846743892
2589,0.02663176211111179
2590,-0.07337757875561002
2591,-0.05953950550392065
2592,-0.003045852770320434
2593,0.10432239631763202
2594,-0.009056332132583417
2595,-0.08209734312051092
2596,-0.016184571132431574
2597,-0.0017690192994478104
2598,0.11682900898442816
2599,-0.013919375533499534
2600,0.12937450613898732
2601,-0.0701947729568071
2602,-0.06588493238469464
2603,0.08655827472867178
2604,0.025007828340967653
2605,0.010207106375241387
2606,0.07604986299065725
2607,0.139820060263577
2608,-0.08768670499531439
2609,-0.022511328826407828
2610,0.1497125698864348
2611,-0.18388846848704496
2612,-0.13029987914452495
2613,0.02520146430165493
2614,0.05338407494125258
2615,-0.007143996568901745
2616,0.057784749499192045
2617,0.10101939488715392
2618,0.11805707129379389
2619,-0.015899252004905995
2620,0.007461735766502914
2621,-0.14200780185688608
2622,-0.031871728113466447
2623,0.06551153439154028
2624,-0.02546510622764911
2625,-0.06788015908742018
2626,0.15080468844273784
2627,0.1739608572134303
2628,0.10530414852398767
2629,0.00211531069479054
2630,-0.0687411784134952
2631,-0.009012116880237842
2632,0.06971098777570103
2633,-0.11380807309531077
2634,-0.02320963927304981
2635,0.05279276416374162
2636,0.10437423801176482
2637,-0.06394523275263919
2638,0.07550426797540949
2639,-0.003976739251426997
2640,-0.02371800091010251
2641,-0.03547125006437332
2642,0.01667413477686369
2643,-0.016791422980832027
2644,0.03899968746298965
2645,0.026070921542966474
2646,-0.06846619420054567
2647,0.06589348370542461
2648,-0.06034589107739183
2649,0.07349594767199213
2650,-0.04416511017806207
2651,0.02327911665314686
2652,0.005975635702764104
2653,0.04911251933067726
2654,-0.05801405489753436
2655,0.07591516496330347
2656,-0.008132426643599755
2657,-0.02335847155758819
2658,0.10338584062148659
2659,-0.12153238092931767
2660,0.03249278605751507
2661,0.029955755249497062
2662,0.09705672512194122
2663,0.09178181295724208
2664,0.07514110644196104
2665,0.04030608364610205
2666,-0.054077572207696906
2667,-0.12085102216293908
2668,-0.026885277978191124
2669,-0.03780342318514329
2670,0.09959175431941125
2671,0.019501858777191905
2672,0.042803567276051224
2673,0.02034114533724926
2674,0.0344557691492034
2675,-0.15055373287194815
2676,0.06967140538751004
2677,0.0629365524884925
2678,0.06054455628813413
2679,-0.000990386392583087
2680,-0.08070135573537834
2681,-0.06619645111786138
2682,0.0580203403239212
2683,-0.005668981403175011
2684,-0.03677790048178001
2685,0.05871959232123419
2686,0.1392397057024639
2687,0.020993123623199883
2688,0.057416282971015836
2689,0.02426810384954403
2690,0.03801792993607889
2691,0.03140042260643085
2692,0.027531575787788337
2693,0.045066964438380694
2694,0.02901374672635948
2695,0.02495817533562475
2696,0.03430602509343311
2697,-0.019373171859070115
2698,0.04401742656476959
2699,-0.005517828192029756
2700,-0.02025496896021195
2701,-0.0064449935353686205
2702,0.02403747066112011
2703,-0.07328022136064044
2704,0.09754794546345552
2705,0.005111481330280859
2706,0.02269305342837874
2707,-0.01749612268680617
2708,0.053487184976587415
2709,-0.004443874895195238
2710,0.00960558143954246
2711,-0.06147865663903468
2712,-0.015269968329872041
2713,0.006297000514307816
2714,0.10064777925543808
2715,0.03553899892571907
2716,-0.14426764494168026
2717,-0.0073158062325012485
2718,-0.10965680800349467
2719,-0.10607944056166593
2720,0.07723641150814892
2721,-0.02603906194033509
2722,0.07093088743880452
2723,0.0593405179468158
2724,-0.09433807208258987
2725,-0.02387431582062416
2726,-0.08717221421300428
2727,0.1321360616703829
2728,-0.042432444562145566
2729,0.08900639111765779
2730,0.04817213803745879
2731,0.03190185652045521
2732,0.07676671988179076
2733,-0.11501797914839726
2734,0.05066954670030008
2735,-0.08154071660789405
2736,0.05194703826483246
2737,0.00010057155983400623
2738,0.08703755534120541
2739,-0.07600853137751654
2740,-0.043065217983283055
2741,0.04476964632149169
2742,0.024792856554569975
2743,-0.03073237380026672
2744,0.10578172370300556
2745,-0.12515746086731164
2746,0.05263825980495901
2747,-0.007194643629860276
2748,0.1372262049854216
2749,-0.11918664940102591
2750,0.09259881317631241
2751,-0.05217082491096936
2752,0.0751484820549172
2753,0.10797870688750152
2754,-0.009562058106797305
2755,0.04760159421235488
2756,-0.028723197849840204
2757,-0.039075944469699836
2758,0.04527452285985434
2759,0.0017092235603144434
2760,0.04343974915431714
2761,-0.1450941756570957
2762,0.02356121921220289
2763,0.029176653727522275
2764,-0.08044861651702481
2765,0.03143241192318785
2766,0.010258027457144714
2767,0.020158724547232415
2768,-0.024603299921782673
2769,0.017687812761880195
2770,-0.07220262656229406
2771,0.015031988527225343
2772,-0.04332013127195755
2773,-0.06016556427920228
2774,-0.04916837300329785
2775,-0.004112411744940175
2776,0.08424122087987351
2777,0.005751824121149357
2778,-0.1337899892247325
2779,-0.08014222679743155
2780,0.03977252235076836
2781,0.015766128763043674
2782,-0.07025514351799506
2783,0.043330354373297186
2784,-0.09730554875433364
2785,0.12009793244839578
2786,0.06699560527369491
2787,0.1104875218957792
2788,-0.09465507947264279
2789,0.13831236723008286
2790,-0.02178198619436969
2791,-0.031308092972008594
2792,-0.02021028035179992
2793,0.07042798569357236
2794,-0.04448328169432028
2795,-0.0868579955910184
2796,-0.010884909704416468
2797,-0.09831829341773538
2798,0.08806420310184956
2799,-0.057382847270179754
2800,-0.03504704648421739
2801,-0.03718798471461049
2802,0.013634383980520776
2803,0.03319679083117627
2804,0.054859763124031624
2805,-0.03328799606753452
2806,0.023931021218877524
2807,-0.007696253060385627
2808,0.034904592752905084
2809,-0.06760161667510015
2810,-0.18835642338229924
2811,0.06439695911531781
2812,0.0323083834075939
2813,-0.010238113821110367
2814,-0.028071098918387383
2815,-0.020864862938879597
2816,-0.09075222755637055
2817,0.04530670218476504
2818,-0.0602789947156076
2819,0.09024292136630116
2820,-0.03892833235285714
2821,0.04094926695948925
2822,0.07006109692980284
2823,-0.030600646121911657
2824,0.05535847238222402
2825,-0.022071411929859647
2826,0.008427568910997801
2827,-0.10208988046752071
2828,-0.010691854749626167
2829,0.017848283808299892
2830,-0.04836463515783493
2831,-0.007743535243880162
2832,-0.09771095440829244
2833,-0.09450326059077377
2834,-0.010520928259342616
2835,0.04233174131171452
2836,-0.01723356771133097
2837,-0.07710874652800423
2838,-0.09003180622638396
2839,0.0541704107189567
2840,0.009865628657880349
2841,0.16248962072734613
2842,-0.019534360329983153
2843,-0.0804597418619068
2844,0.009103155158847798
2845,0.023484071675867135
2846,0.04002327861553742
2847,0.07822148396904902
2848,0.1462447944574234
2849,0.05521632073018523
2850,0.12619676559672766
2851,-0.08957426330372464
2852,0.044119146770831064
2853,0.10293894514169524
2854,0.13439224238651057
2855,-0.0626260398545439
2856,-0.029950706802657323
2857,0.04036342804991283
2858,-0.03532480126828308
2859,-0.01814771105379459
2860,-0.01979425317234551
2861,0.08457830598824789
2862,0.007543264740759337
2863,0.08008973429689487
2864,-0.0357942549328647
2865,-0.02023744224092941
2866,0.14178743446044376
2867,-0.10174083057575334
2868,0.03869161046759026
2869,0.019623789274268194
2870,0.05203023709432275
2871,-0.03717876551727198
2872,0.07807633870371242
2873,-0.01930440530563371
2874,0.08699873477367354
2875,0.053092352661864226
2876,0.07580451180163311
2877,-0.11691575574549071
2878,0.11289627056174578
2879,-0.060986101970605944
2880,-0.00044437625906895706
2881,0.017615048170283087
2882,-0.008427595519527598
2883,0.023759504222672895
2884,-0.0610780304047725
2885,0.08595860762396137
2886,-0.0729476081043777
2887,-0.15911229826378068
2888,-0.014553113463666084
2889,-0.10793861179079561
2890,-0.013903061652171839
2891,-0.08138716602155688
2892,-0.06622736667361484
2893,-0.024979577048440893
2894,-0.058860682805795095
2895,-0.14821657916286707
2896,0.06939688386597762
2897,0.0238398790007322
2898,-0.039028915349111015
2899,-0.004617752962362998
2900,0.013235170961502785
2901,0.002898145179196232
2902,0.0846640026500668
2903,0.0554844989926305
2904,0.12688002546994445
2905,0.09543211564265947
2906,-0.062441784289595514
2907,0.01833699903296393
2908,-0.010825563209317074
2909,-0.03836861840703118
2910,0.07328398631784547
2911,-0.12654085862673609
2912,-0.016618197196364648
2913,-0.0009652972384204817
2914,0.041831044243162974
2915,-0.15458802488403062
2916,-0.04799577029664076
2917,0.05798377938000171
2918,0.04751036921021998
2919,0.008945970105075612
2920,-0.11159825093876519
2921,0.041925875411709196
2922,0.035068613852570985
2923,-0.10428966834059453
2924,0.1063468499457261
2925,0.1064564757028637
2926,-0.028260392931753392
2927,-0.06735121897491145
2928,-0.061930493635562855
2929,-0.039233478936379546
2930,0.08267282183754221
2931,-0.01457976292987026
2932,0.03506372358889366
2933,-0.07862243783204825
2934,0.015868015205611985
2935,0.06898880347189956
2936,0.0026610682976319633
2937,-0.13059951557325553
2938,0.03811886756944624
2939,-0.024939306230192304
2940,0.008981973838997626
2941,-0.08894491740802477
2942,0.0910901482812563
2943,0.11806211059465585
2944,0.09443275205112897
2945,-0.006406666880956563
2946,0.060032388257749925
2947,0.004829304700772946
2948,-0.03720889176214337
2949,-0.07072612729903088
2950,-0.024469717358882787
2951,-0.07008832417743918
2952,0.1567668569874796
2953,-0.1278514219297368
2954,0.0044071840503217
2955,-0.13207256798862657
2956,0.08485422958391531
2957,-0.015285424137541165
2958,0.07558601754891475
2959,0.011254681932272859
2960,0.12624328255328263
2961,-0.003340664529462828
2962,0.1087624767903036
2963,0.02044931125136354
2964,-0.028670284396778933
2965,0.010114693595001056
2966,0.031682475843349434
2967,0.07705014524541848
2968,-0.1029213221557761
2969,0.06116117642002
2970,-0.049915188337854105
2971,0.05165914791881257
2972,-0.04060525455800548
2973,0.07427688016308381
2974,0.07149329009506361
2975,0.07376963206177792
2976,0.08317478766932274
2977,-0.029926514456199593
2978,0.035698686187282946
2979,0.053542525568966715
2980,-0.08510875664633105
2981,-0.11402632682565689
2982,-0.048538278697728976
2983,0.03559441155438847
2984,0.06164516950101184
2985,0.062037563286835906
2986,0.02838299489999635
2987,0.029443806550839446
2988,0.11847481189152523
2989,-0.02466891485864925
2990,-0.025916013218109102
2991,-0.004481699651390614
2992,0.09866819222328066
2993,-0.10619490887922317
2994,0.0076322683922208645
2995,-0.10475273151592732
2996,0.04681138793939979
2997,-0.06180641632700695
2998,-0.001485186408902106
2999,-0.0278138982121775
3000,-0.08063194270293336
3001,-0.07705138363824027
3002,-0.06971090275078001
3003,0.014971854902462056
3004,-0.03172555193334936
3005,0.01496782232845209
3006,0.1198149693121813
3007,0.0548418636104423
3008,-0.033236055563390876
3009,-0.15117708088995097
3010,0.00451718531713613
3011,-0.016188756810792126
3012,0.043301897901153075
3013,-0.029029162703323008
3014,-0.07313128764063359
3015,0.03886874050023341
3016,0.016973795178720524
3017,0.024137347035821655
3018,0.09493311755794326
3019,0.05996215488622292
3020,-0.08749206350320127
3021,0.07302143261826355
3022,0.0212213772963194
3023,0.042375372426450064
3024,0.036895727955883584
3025,-0.04776758608413703
3026,-0.0657110344139901
3027,0.08497734256618089
3028,-0.13271648057282592
3029,0.03945557594871296
3030,0.007907123150805467
3031,-0.03324620254818372
3032,-0.04598113446959953
3033,-0.02506564094277422
3034,-0.2274700897670866
3035,-0.023535427215739535
3036,0.049547177256661246
3037,0.022197651421726167
3038,0.023720665075403657
3039,0.002280955616530328
3040,-0.006268151827081181
3041,0.09758268774617088
3042,-0.17116054351901083
3043,-0.050567337798720025
3044,0.002298555006197911
3045,0.04205269353079755
3046,-0.02935580704559204
3047,0.04684561675799881
3048,0.09515455971225242
3049,-0.08763984287932769
3050,0.010669820797557905
3051,0.014234747612888426
3052,0.1606010160859781
3053,0.0875804032400545
3054,0.014289540710241633
3055,-0.10636946453620125
3056,-0.014873113157837764
3057,0.006018233101664661
3058,0.08344012675981116
3059,-0.13586118478461034
3060,0.008191606759011483
3061,-0.08176003169379048
3062,0.005763080333915593
3063,-0.022517391323451486
3064,0.026960351626662993
3065,0.07293210192656682
3066,0.07052458459873157
3067,0.13220484171582636
3068,-0.00037890562599651734
3069,-0.04577449724439303
3070,0.004422277617381898
3071,0.03735336519698168
3072,-0.01445456446412735
3073,0.054482619517587316
3074,0.08343205983645072
3075,0.08238010805163173
3076,-0.0398975587157262
3077,-0.011258908864108463
3078,-0.0021476005796562947
3079,-0.019881648396642276
3080,0.04903880771540106
3081,-0.002384190044800172
3082,-0.11977193452598481
3083,0.010405306532317304
3084,-0.09911763097393411
3085,0.042857892997864494
3086,-0.11711951592053643
3087,-0.11873564303608414
3088,-0.018092024377212274
3089,0.04290227209464721
3090,0.13061704841598576
3091,-0.12191704432997888
3092,0.07977580479433452
3093,0.09278812947567677
3094,-0.08963077938064684
3095,-0.0017473853035391007
3096,-0.08278559600854091
3097,0.030564143950526784
3098,-0.05166754190855555
3099,-0.07134988325331681
3100,-0.10719463242945668
3101,0.10932171593063833
3102,0.0597996225159769
3103,-0.11504144122972487
3104,0.03260150750766813
3105,-0.071897314997447
3106,0.12996527710688788
3107,-0.09006562896879744
3108,0.014949402537599271
3109,-0.0006954424307054063
3110,0.034653980219506386
3111,-0.018615631438117314
3112,0.0373251510250478
3113,0.0725824133263995
3114,-0.007877784464732918
3115,0.06771252235157987
3116,0.04696852791934403
3117,-0.00799180976263214
3118,0.04180158102468834
3119,0.15096261145850445
3120,-0.0053811463118380864
3121,0.13099741579508473
3122,-0.1482511660775097
3123,-0.12961519337861369
3124,0.10622685060367595
3125,0.07938477741002581
3126,-0.03464412659322391
3127,-0.029304047594714777
3128,-0.01999926739783575
3129,0.03389654471216655
3130,0.04595761502753842
3131,0.026703998974342058
3132,-0.04199478070011342
3133,-0.031800165026592025
3134,0.13017513457959698
3135,-0.035393792575958094
3136,0.08431587565397136
3137,-0.1242040371977908
3138,-0.038439756405368314
3139,-0.0005441580823651315
3140,-0.08895909065534285
3141,0.036758093297002276
3142,-0.06544043618702836
3143,-0.11598169606478387
3144,-0.06680001006684086
3145,0.07134106918863023
3146,-0.016479042231148322
3147,0.1341985649606395
3148,-0.12242110654362451
3149,-0.1466907613038225
3150,0.1247240174768745
3151,-0.04656305380872375
3152,0.0024100911020427107
3153,-0.0037852903818328953
3154,-0.06564961173429074
3155,-0.11129956941782781
3156,0.059785088498522126
3157,-0.011120312892312245
3158,-0.09462999080898582
3159,0.09030517256595805
3160,0.015152732697309712
3161,-0.08348453420493918
3162,0.09164472277516442
3163,0.014455823205437701
3164,-0.0030069000300169124
3165,0.029310497624115472
3166,-0.02100871657317649
3167,-0.06905845999773141
3168,-0.014879548716524638
3169,0.07081675485982547
3170,0.05472843756593651
3171,0.03168214688189058
3172,0.08095707374201788
3173,-0.046882004256079274
3174,-0.035367871891419045
3175,-0.23883119065990163
3176,-0.07790719130670246
3177,0.021232022713449206
3178,0.04952323060366573
3179,-0.0009722966820338852
3180,-0.016465282088961336
3181,0.003839905991429776
3182,-0.026666954199487752
3183,-0.012318206097575751
3184,0.0700016992377962
3185,-0.06459313405267145
3186,0.0572580884720415
3187,-0.020986603865970732
3188,-0.1769172433574192
3189,-0.12025228327383608
3190,-0.024784544401145803
3191,-0.016013426069332648
3192,0.042307943439961054
3193,0.04683060079278492
3194,-0.08974616993422976
3195,-0.20147287256048496
3196,-0.11343958703300688
3197,-0.0154453557777669
3198,-0.10233485783582402
3199,-0.04809676793134565
3200,-0.11614458088712326
3201,0.05962229276960976
3202,0.138329798056417
3203,0.03679611848183584
3204,-0.038252676339881
3205,0.06305426855540042
3206,0.15281977497750404
3207,-0.07870205702588826
3208,0.05063664003674237
3209,-0.04498992128139817
3210,-0.03667857151925602
3211,-0.01893928885729554
3212,-0.03361533030129554
3213,-0.0020045033070031915
3214,-0.03532073027902888
3215,0.09201202138103437
3216,-0.047066252440774226
3217,-0.1305477023324654
3218,0.030344863451756993
3219,0.00965219208141782
3220,0.14718278724482142
3221,0.030152522912655688
3222,-0.0025093254802158738
3223,-0.045849946458780766
3224,-0.05069837512762709
3225,-0.07612149576388472
3226,0.01689093426571489
3227,-0.023902263251862038
3228,-0.06123287423709972
3229,0.008816995231073543
3230,0.14652149458117428
3231,-0.033780868768012035
3232,-0.0039261355339732795
3233,-0.09270042219669164
3234,-0.09071711545709596
3235,-0.08495699634674275
3236,-0.02746641678654535
3237,0.02268583802721935
3238,0.052068243699538774
3239,0.055118368872720785
3240,0.0033550734956284134
3241,0.0892322870324932
3242,0.009335794153249921
3243,0.1034221585475919
3244,-0.006729937156011834
3245,-0.14987022946948367
3246,0.052374457351758635
3247,0.08876756099344738
3248,0.06247438352254969
3249,-0.058990694072321215
3250,0.01635881798198069
3251,0.025499180686432144
3252,-0.14948163140421145
3253,0.024432230939799626
3254,-0.0031997825461085316
3255,0.058991417545343566
3256,0.010738448283298757
3257,-0.08605858394288324
3258,-0.0021711746765099016
3259,0.00954850733426807
3260,0.035748202736723134
3261,0.0023715375775383574
3262,0.048674747558643955
3263,-0.01861247392188814
3264,-0.09589948519500316
3265,-0.0020778104283445953
3266,0.021822083850455004
3267,-0.018737235974511546
3268,0.06563078761915386
3269,0.00848895653682416
3270,-0.20540311218628188
3271,-0.16723147038773106
3272,0.027563580368237264
3273,0.004971756628774443
3274,-0.20379332506756856
3275,-0.05064906654725443
3276,-0.06447691992782106
3277,0.033912804661409446
3278,-0.07998702371939984
3279,-0.03191799401159634
3280,-0.12920896217958122
3281,0.07115409397881772
3282,-0.10772019883027459
3283,-0.021149006574561313
3284,-0.07101557339871517
3285,-0.05346117513290985
3286,0.12950071971970922
3287,0.06197365241692815
3288,0.11333731404241884
3289,0.08661597928763215
3290,0.1193848945126495
3291,-0.1336535590930953
3292,-0.008925014361579359
3293,0.004819483556567611
3294,0.06425973767284615
3295,-0.036010300444200616
3296,-0.00685097815228547
3297,0.047641560348085116
3298,0.10318925059052908
3299,0.1072427486418519
3300,-0.03953491853452448
3301,-0.09577962621948477
3302,-0.15352807921150405
3303,0.05922207316434211
3304,-0.05378616946375475
3305,-0.01759978725117811
3306,0.04736277598425226
3307,0.012832629613108826
3308,0.08694809705183765
3309,0.010762684540907841
3310,-0.020824468719396028
3311,0.05308859897847509
3312,-0.020098536023292368
3313,0.06454269634999887
3314,-0.12954777055884104
3315,-0.042011023509156475
3316,0.06576749608493074
3317,-0.11114691759149886
3318,-0.12105452747310663
3319,-0.01627050300284616
3320,-0.14337253134848688
3321,0.024052172149981232
3322,0.044677716962440606
3323,0.09670539065247735
3324,0.003428185830879199
3325,-0.07928575536261634
3326,0.07008782216796966
3327,-0.044327146229325765
3328,0.1124836306245125
3329,0.08323757205882121
3330,-0.02076812062632455
3331,-0.009039911441782955
3332,-0.05911314854449584
3333,-0.06693805246781481
3334,0.05290555424860066
3335,-0.026020034374004963
3336,0.08421244533074743
3337,0.00856916829229798
3338,-0.0023224208831860438
3339,-0.0094214357772191
3340,0.08398025566135936
3341,0.059165818769062684
3342,0.05225770463666071
3343,-0.004657596323674601
3344,0.017625743298800095
3345,0.056281767481591416
3346,-0.04485503585696496
3347,0.004920137404502617
3348,0.058725274773684666
3349,0.1645210516246618
3350,0.01567436836515565
3351,0.008572197605706405
3352,-0.05964299934479472
3353,0.007360918546781892
3354,0.07434216337927427
3355,0.014837583797626952
3356,-0.21643905934518048
3357,0.07803887920115962
3358,-0.04284852422138158
3359,0.00924139483614489
3360,0.15943925975693252
3361,0.06633643076144298
3362,0.09954799746590526
3363,0.06762966941952911
3364,0.012831921590152506
3365,-0.03282210934590385
3366,-0.08260531343814503
3367,-0.00889442627621373
3368,0.057922595158542145
3369,-0.019986465329027536
3370,-0.06729321789547457
3371,0.04619915171455441
3372,0.017767342821613796
3373,0.0760675600383719
3374,0.022973357676053158
3375,0.05960103042404727
3376,0.0014007976549238188
3377,-0.10017463819150238
3378,-0.022553933756443545
3379,0.011667562625481354
3380,-0.04465143857080603
3381,-0.05645340594382195
3382,-0.05189728392988929
3383,-0.11482000601294737
3384,-0.020703903751345343
3385,0.008467949794235569
3386,0.023572373643120148
3387,0.08380274441639354
3388,0.08049279925383959
3389,0.08341587945810036
3390,-0.028773130079319198
3391,-0.01980146606925931
3392,-0.03661143188902494
3393,0.04448772208681273
3394,-0.022703893071508274
3395,-0.07598366415948093
3396,-0.008440083301061885
3397,0.07181145359546601
3398,-0.07793637174992207
3399,0.07738124648307551
3400,-0.024806725533162433
3401,0.006448930727832092
3402,0.034165969941084784
3403,-0.013017017770502598
3404,0.006242606083118524
3405,-0.0034358450719467193
3406,-0.06740161034621417
3407,-0.061545621858272115
3408,0.0826850045121823
3409,0.00396587947669419
3410,0.006087602299950312
3411,-0.030039955272749552
3412,0.029065766909911056
3413,-0.07239869327297865
3414,-0.0761577075842953
3415,-0.06616501888808135
3416,-0.10087037385318098
3417,-0.007074008140312504
3418,0.18639995600735876
3419,0.03811171402350963
3420,0.0340691180282843
3421,0.03992950080816954
3422,-0.09409728864926356
3423,0.06767329711389189
3424,-0.0034944188250175534
3425,-0.007359788083998842
3426,-0.00032317571850615234
3427,-0.0219432666516855
3428,-0.09087391852180701
3429,0.01785232565785455
3430,0.0006805626304239865
3431,-0.046745580376729795
3432,-0.016821143519243492
